m:QueryId	m:ename	m:edomain	m:Url	Score	m:jname	m:Label	m:Comment	m:DocId	Tag	Unnamed: 10	Unnamed: 11	Unnamed: 12	Unnamed: 13	Unnamed: 14	Unnamed: 15	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620171441208500-33.jpg	9746877	radhika			23400											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620170844449113-2.jpg	9654802	radhika			23401	exterior										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_250920131555008919.jpg	9647142	radhika			23402	exterior										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620171441204666-15.jpg	9641570	radhika	6		23403	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_170420140754518424.jpg	9619944	radhika	3		23404	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-140620171057061819-2.jpg	9527466	radhika	4		23405											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620171441206635-31.jpg	9509086	radhika			23406											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_170420140754426379.jpg	9502142	radhika			23407	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_170420140755010157.jpg	9502026	radhika	7		23408	room										
1008260744405	Glendale Guest House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/02/fe/02/b1/glendale-guest-house.jpg	9396437	radhika	5		23409	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620170844452620-9.jpg	9179431	radhika			23410											
1008260744405	Glendale Guest House	"Hotel,"	http://www.bing.com/th?id=AQejz4w0PS9B6lw480x360&pid=Local	9114923	radhika	1		23411	garden										
1008260744405	Glendale Guest House	"Hotel,"	http://www.bing.com/th?id=AfIPILWlA9wcInw480x360&pid=Local	9112001	radhika			23412	garden										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_170420140753373481.jpg	8853622	radhika	8		23413	room										
1008260744405	Glendale Guest House	"Hotel,"	http://bstatic.com/images/hotel/org/102/102312589.jpg	7572309	radhika		image rendering	23414											
1008260744405	Glendale Guest House	"Hotel,"	http://bstatic.com/images/hotel/org/130/130980206.jpg	7538000	radhika			23415	room										
1008260744405	Glendale Guest House	"Hotel,"	http://bstatic.com/images/hotel/org/136/136552256.jpg	7515829	radhika			23416	room										
1008260744405	Glendale Guest House	"Hotel,"	"https://c.yell.com/t_galleryFit,f_auto/72596641-eab1-479a-84eb-349d0887d0a9_image_jpeg.jpg"	7476388	radhika	9		23417											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-160620170807007592-17.jpg	7424333	radhika			23418	room										
1008260744405	Glendale Guest House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/02/fe/02/c0/glendale-guest-house.jpg	7339327	radhika			23419											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620170844450843-4.jpg	7318492	radhika			23420											
1008260744405	Glendale Guest House	"Hotel,"	http://bstatic.com/images/hotel/org/102/102668926.jpg	7315546	radhika		image rendering	23421											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620170901458728-11.jpg	7300783	radhika	10		23422	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620171431202876-16.jpg	7299348	radhika			23423	room										
1008260744405	Glendale Guest House	"Hotel,"	https://bstatic.com/images/hotel/840x460/136/136552256.jpg	7287712	radhika			23424											
1008260744405	Glendale Guest House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/06/dc/2e/22/a-new-coat-of-paint-september.jpg	7273260	radhika			23425											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/280501/gallery/glendale-guest-house-_170420140753278940.jpg	7251668	radhika	2		23426	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-150620172100478381-16.jpg	7247005	radhika			23427	room										
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-200620170904477008-27.jpg	7245669	radhika			23428											
1008260744405	Glendale Guest House	"Hotel,"	https://static.laterooms.com/hotelphotos/laterooms/505518/gallery/glendale-guest-house-keswick-210620170808580528-1.jpg	7207338	radhika			23429	room										
1008260792380	Dalegarth House	"Hotel,"	http://bstatic.com/images/hotel/org/142/142747274.jpg	9975011	radhika	1		23430	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/12/f1/e2/7b/dalegarth-house.jpg	9972902	radhika			23431	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/09/15/dd/3a/dalegarth-house.jpg	9939574	radhika			23432	exterior										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/c4/4d/8e/dalegarth-house.jpg	9910762	radhika	2		23433	exterior										
1008260792380	Dalegarth House	"Hotel,"	http://www.bing.com/th?id=AHlv9CoewWkLaqQ480x360&pid=Local	9866174	radhika			23434	exterior										
1008260792380	Dalegarth House	"Hotel,"	http://www.bing.com/th?id=Ac2HwFFctTvjdLw480x360&pid=Local	9848693	radhika			23435											
1008260792380	Dalegarth House	"Hotel,"	http://bstatic.com/images/hotel/org/515/51590624.jpg	9839974	radhika			23436											
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/c4/4d/9f/dalegarth-house.jpg	9801853	radhika			23437	exterior										
1008260792380	Dalegarth House	"Hotel,"	http://bstatic.com/images/hotel/org/134/134158669.jpg	9773907	radhika			23438											
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/64/60/58/dalegarth-house.jpg	9736213	radhika			23439											
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/64/60/58/dalegarth-house.jpg	9736213	radhika			23440											
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/02/c4/4d/9f/dalegarth-house.jpg	9696100	radhika			23441	exterior										
1008260792380	Dalegarth House	"Hotel,"	https://bstatic.com/images/hotel/840x460/949/94911071.jpg	9685243	radhika			23442	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/04/0c/9c/dalegarth-house.jpg	9676894	radhika			23443	garden										
1008260792380	Dalegarth House	"Hotel,"	https://bstatic.com/images/hotel/840x460/429/42907149.jpg	9654956	radhika			23444											
1008260792380	Dalegarth House	"Hotel,"	http://bstatic.com/images/hotel/org/429/42907149.jpg	9610915	radhika			23445											
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0a/98/ba/62/view-from-room-7.jpg	9531431	radhika			23446	mountain										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/09/15/d8/1a/dalegarth-house.jpg	9480149	radhika	10		23447	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/38/b3/b7/dalegarth-house.jpg	9479458	radhika	3		23448	room										
1008260792380	Dalegarth House	"Hotel,"	http://bstatic.com/images/hotel/org/949/94911071.jpg	9303944	radhika	9		23449	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0a/98/ba/63/view-from-room-7.jpg	9212179	radhika	8		23450											
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/12/08/46/bd/room-6-can-have-either.jpg	9156730	radhika	7		23451	room										
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/b4/25/92/dalegarth-house.jpg	9124410	radhika			23452	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/b4/25/92/dalegarth-house.jpg	9124410	radhika			23453	garden										
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/07/b4/25/92/dalegarth-house.jpg	9102315	radhika			23454	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/12/06/57/3c/room-6-setup-as-a-twin.jpg	9088920	radhika	4		23455	room										
1008260792380	Dalegarth House	"Hotel,"	https://bstatic.com/images/hotel/840x460/142/142747274.jpg	9075479	radhika			23456	garden										
1008260792380	Dalegarth House	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/05/ba/f3/2d/dalegarth-house.jpg	9072874	radhika	5		23457											
1008260792380	Dalegarth House	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/12/08/46/d4/room-6-can-have-either.jpg	9071427	radhika			23458	room										
1008260792380	Dalegarth House	"Hotel,"	https://bstatic.com/images/hotel/840x460/548/54893932.jpg	9002438	radhika	6		23459	garden										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/02/29/3b/e4/frosty-winter.jpg	9861653	radhika			23460											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0e/1e/7a/ea/20161231-151607-001-largejpg.jpg	9617080	radhika	1		23461	exterior										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/bc/3e/0c/brundholme-bed-and-breakfast.jpg	9493877	radhika			23462	mountain										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/bc/3d/f5/brundholme-bed-and-breakfast.jpg	9130621	radhika			23463	mountain										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-s/0e/1e/7a/ea/20161231-151607-001-largejpg.jpg	9030233	radhika			23464	exterior										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/ae/03/42/brundholme-bed-and-breakfast.jpg	7745191	radhika	2		23465	garden										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://s3-media2.fl.yelpcdn.com/bphoto/JSOQktHEKI1E8ScLrDjV8g/o.jpg	7704473	radhika			23466	exterior										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/ae/03/49/brundholme-bed-and-breakfast.jpg	7632804	radhika	10		23467	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/05/c2/c1/59/brundholme-bed-and-breakfast.jpg	7360070	radhika			23468	exterior										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/28/12/e5/brundholme-guest-house.jpg	7242562	radhika			23469	exterior										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/dc/46/fe/bathroom-room2.jpg	7218814	radhika			23470											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/10/83/67/cb/view-from-our-room.jpg	7141171	radhika			23471											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0d/64/36/2a/great-choice-of-sauces.jpg	7093554	radhika	5		23472	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/03/bc/2e/7f/brundholme-bed-and-breakfast.jpg	6869688	radhika	4		23473											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/13/23/ea/99/front-garden-seating.jpg	6835369	radhika	9		23474											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/04/be/4e/55/view-of-b-b-from-derwentwater.jpg	6791259	radhika			23475	mountain										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/28/12/e9/dinning-room-with-views.jpg	6760474	radhika	8		23476											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/07/dc/4b/a9/looking-on-to-brundholme.jpg	6746385	radhika			23477											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/dc/46/fc/room-5.jpg	6734830	radhika	3		23478	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/dc/46/f8/room-1.jpg	6734096	radhika			23479											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://s3-media1.fl.yelpcdn.com/bphoto/3oSWQPQcd9KYqEwuF5-y-w/o.jpg	6711977	radhika			23480											
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/07/dc/46/fd/room2.jpg	6693364	radhika			23481	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://s3-media3.fl.yelpcdn.com/bphoto/v59WQBkdOvDgqnOizr3udg/o.jpg	6645396	radhika			23482	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/dc/46/fd/room2.jpg	6628019	radhika			23483	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/dc/46/fd/room2.jpg	6628019	radhika			23484	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0d/e8/69/db/photo0jpg.jpg	6598720	radhika			23485	room										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/02/29/3b/e4/frosty-winter.jpg	6532995	radhika			23486	garden										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-o/07/dc/4b/a9/looking-on-to-brundholme.jpg	6485980	radhika	7		23487	garden										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/07/dc/4b/a9/looking-on-to-brundholme.jpg	6485980	radhika			23488	garden										
1008260793369	Brundholme Bed And Breakfast	"Hotel,"	https://media-cdn.tripadvisor.com/media/photo-o/0d/64/36/9b/continental-options-at.jpg	6248945	radhika	6		23489											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://whatpub.com/img/CUM/132/embleton-spa-embleton/298/224	9860563	radhika	1		23490											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://whatpub.com/img/CUM/132/search/298/224	9860563	radhika			23491											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=AdpyYyB5726rF4g480x360&pid=Local	9844329	radhika			23492	exterior										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/09/2d/88/4f/dining-area--v9028302.jpg	8997932	radhika			23493											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/09/2d/88/b6/the-hotel--v9028339.jpg	7521883	radhika			23494											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=Aus%2b0pnXfgEzfBw480x360&pid=Local	7414784	radhika			23495	mountain										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=AS3oenHZRt4efAg480x360&pid=Local	7221401	radhika			23496	exterior										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://bstatic.com/images/hotel/org/594/59495328.jpg	7199446	radhika			23497	pool										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=AcQeaX65%2fBOOcPQ480x360&pid=Local	7176181	radhika			23498											
1008260793436	Embleton Spa Hotel	"Hotel,"	https://bstatic.com/images/hotel/840x460/594/59495328.jpg	7114558	radhika	4		23499	pool										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=ANJYCOUv2Tqs%2bPQ480x360&pid=Local	7062470	radhika			23500											
1008260793436	Embleton Spa Hotel	"Hotel,"	https://bstatic.com/images/hotel/840x460/594/59495054.jpg	7043268	radhika			23501											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/05/04/21/04/embleton-spa-hotel.jpg	7013102	radhika	2		23502	room										
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=Anq%2fYTrVgY5t9sQ480x360&pid=Local	6983005	radhika			23503											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://www.bing.com/th?id=ArO3S8MSebD880g480x360&pid=Local	6895740	radhika	5		23504											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/09/2d/88/98/the-hotel--v9028051.jpg	6880696	radhika			23505											
1008260793436	Embleton Spa Hotel	"Hotel,"	http://media-cdn.tripadvisor.com/media/photo-s/09/2d/87/b6/bassenthwaite-apartment--v9028015.jpg	6793302	radhika	3		23506	room										
